Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,pct_change_adj_close,price_change_direction
2020-08-17,335.3999938964844,369.1719970703125,334.5660095214844,367.12799072265625,367.12799072265625,101211500,321.4599975585937,303.78589782714846,263.05099700927735,313.2201616905686,296.26812667094146,16.952035019627147,13.876111849552792,3.075923170074354,74.59292079966214,273.0,369.1719970703125,97.87463460266729,93.7914213743392,303.78589782714846,344.6752741846907,262.8965214696062,16.772142682756698,0.1120305584357612,2264929500,168.73065774745186,29.40073617203449,11.724888589017102,20.44468817877112,29096517.12047523,303.213307375816,1.0,0.958984375,1.0,0.9999961848443508,11.203055843576127,1
2020-08-18,379.7980041503906,384.7799987792969,369.0220031738281,377.4179992675781,377.4179992675781,82372500,341.96799926757814,306.9731979370117,266.79967712402345,323.09675208703163,302.2792283447664,20.817523742265223,15.26439422809528,5.553129514169944,75.5579666092517,273.0,384.7799987792969,93.41384899613875,95.11129676405992,306.9731979370117,359.41362827026103,254.5327676037624,17.199857439313615,0.0280283955594531,2347302000,169.98341083078037,37.30382642689705,20.322503376983427,26.22021516662467,29148163.66079883,324.6001372552045,1.0,0.97265625,1.0,0.9999984503497856,2.8028395559453134,1
2020-08-19,373.0,382.2000122070313,368.2420043945313,375.70599365234375,375.70599365234375,61026500,354.918798828125,309.83519744873047,270.5511169433594,331.1904815586181,307.71824799717956,23.472233561438543,16.905962094763932,6.5662714666746105,75.86381250229604,273.0,384.7799987792969,91.88226406687548,94.39024922189384,309.83519744873047,370.51691374340265,249.1534811540583,17.593429565429688,-0.0045360995462768,2286275500,170.89428914270974,20.82443549712811,17.97365797920061,30.34085814733608,29144260.20518002,342.9731104031344,1.0,0.90576171875,1.0,0.9999960657392052,-0.4536099546276873,-1
2020-08-20,372.135986328125,404.3980102539063,371.4119873046875,400.3659973144531,400.3659973144531,103059000,370.15199584960936,314.72279663085936,274.4582369995117,341.8328685979773,314.58104424290354,27.25182435507378,18.975134546825903,8.276689808247877,84.71423599748596,273.0,404.3980102539063,96.93145053592367,94.0758545329793,314.72279663085936,387.49742133379743,241.94817192792132,18.577146257672997,0.065636439340194,2389334500,172.59738748292116,23.49351703872946,32.30253036086121,36.38731235146902,27508812.282516666,370.94932240729867,1.0,0.8974609375,1.0,0.9671612674544964,6.563643934019403,1
2020-08-21,408.9519958496094,419.0979919433594,405.010009765625,409.9960021972656,409.9960021972656,107448000,386.1227966308594,321.05259704589844,278.7667971801758,352.31950453632936,321.6488189061896,30.67068563013976,21.314244763488674,9.356440866651084,84.60021743270548,273.0,419.0979919433594,93.7699419238955,94.19455217556492,321.05259704589844,403.70753196397754,238.39766212781933,18.78586033412389,0.0240530038699788,2496782500,174.42024858761607,24.187775054254026,44.670434377998646,41.32746745903956,28248357.29313351,379.6166588382107,1.0,0.97216796875,1.0,0.9999954701172836,2.4053003869978884,1
2020-08-24,425.2560119628906,425.7999877929688,385.5039978027344,402.8399963378906,402.8399963378906,100318000,393.26519775390625,325.79859619140626,283.0824771118164,360.0918878904157,327.6629801974267,32.428907692989014,23.53717734938874,8.891730343600273,81.00373976893763,273.0,425.7999877929688,84.97382638132991,91.89173961371635,325.79859619140626,415.8482381003443,235.74895428246816,20.729716709681927,-0.0174538430156008,2396464500,176.04612392537757,9.72739930424229,30.826181726064704,45.02482095446906,29158805.67705925,384.41126926485,1.0,0.95654296875,1.0,0.9999958275089476,-1.7453843015600823,-1
2020-08-25,394.9779968261719,405.5899963378906,393.6000061035156,404.6679992675781,404.6679992675781,53294500,398.71519775390624,331.2670959472656,287.21223724365234,366.9497511792099,333.36705568410457,33.58269549510533,25.54628097853206,8.036414516573267,81.39331252983222,273.0,425.7999877929688,86.17016347277281,88.30464392599941,331.2670959472656,426.6438694332121,235.8903224613191,21.1357160295759,0.0045377890634132,2449759000,176.90738683498864,7.220111402445473,37.03716028554229,47.68838674297325,29123254.74837623,417.2512862534225,1.0,0.92822265625,1.0,0.9999850986506088,0.4537789063413289,1
2020-08-26,412.0,433.2000122070313,410.72601318359375,430.6340026855469,430.6340026855469,71197000,409.7007995605469,337.8076965332031,291.89639739990236,376.74732833403095,340.5720147212484,36.17531361278253,27.672087505382155,8.503226107400376,83.76532788728265,273.0,433.2000122070313,98.3982463633222,89.84741207247498,337.8076965332031,441.6687989018109,233.94659416459533,22.601573399135056,0.0641661892340523,2520956000,178.17791155007032,14.619944840174748,43.62989228940064,51.930551184303894,28852530.853097625,439.58802213492913,1.0,0.96630859375,1.0,0.9998224322116844,6.416618923405237,1
2020-08-27,436.0920104980469,459.1199951171875,428.5,447.75,447.75,118465000,419.17760009765624,345.32029724121094,296.88423736572264,387.6708162826416,348.5111247418967,39.15969154074486,29.969608312454696,9.190083228290163,88.10696122957982,273.0,459.1199951171875,93.8910405031826,92.8198167797592,345.32029724121094,458.2455307340893,232.39506374833263,23.578144618443098,0.0397460423647766,2639421000,180.40540717558497,11.83517156886098,50.50522064409659,56.46261674643915,30326516.859663863,421.7277159793398,1.0,0.98388671875,1.0,0.9999960657392052,3.9746042364776635,1
2020-08-28,459.0239868164063,463.697998046875,437.3039855957031,442.6799926757813,442.6799926757813,100406000,425.7143981933594,353.14669647216795,301.7219970703125,396.13376649697074,355.48659644070295,40.64717005626778,32.10512066121731,8.54204939505047,88.86432562423191,273.0,463.697998046875,88.97838174162305,93.75588953604262,353.14669647216795,470.41874910273594,235.87464384159995,24.439716884068098,-0.0113232994399077,2539015000,182.22945742398767,7.971782725527676,54.700991155776805,58.636026315284006,30985953.47487908,417.1255217443468,1.0,0.96044921875,1.0,0.9999958275089476,-1.132329943990773,-1
2020-08-31,444.6099853515625,500.1400146484375,440.1099853515625,498.3200073242188,498.3200073242188,118374400,444.810400390625,363.2126968383789,307.68479736328123,411.8547266242397,366.0668490987411,45.78787752549851,34.841672034073554,10.946205491424962,94.45403202597636,287.0,500.1400146484375,99.14609777651528,94.00517334044032,363.2126968383789,493.9771209802154,232.4482726965425,27.94186183384488,0.125689020441428,2657389400,184.80011256006736,23.701720746279182,67.78451425057872,65.38221207091823,31906784.4445508,426.3944456648733,1.0,0.93310546875,1.0,0.999982238000888,12.568902044142805,1
2020-09-01,502.1400146484375,502.489990234375,470.510009765625,475.0499877929688,475.0499877929688,89841100,458.8867980957031,372.09519653320314,313.2085171508789,421.5770744963518,374.1396741872024,47.43740030914938,37.36081768908872,10.076582620060664,84.40006556094208,313.4519958496094,502.489990234375,85.48439823924753,91.20295925246197,372.09519653320314,508.0674314803007,236.12296158610556,27.21743120465961,-0.0466969400971893,2567548300,186.5806423541449,17.392526380335816,59.734363665897995,67.98611747354879,31035850.492547996,443.20948095548744,1.0,0.98388671875,1.0,0.9999960657392052,-4.669694009718938,-1
2020-09-02,478.989990234375,479.0400085449219,405.1199951171875,447.3699951171875,447.3699951171875,96176100,462.2339965820312,379.6134963989258,318.1487969970703,425.54521613032654,379.5641424042384,45.98107372608814,39.08486889648861,6.896204829599533,74.3470861440428,325.3280029296875,502.489990234375,68.88723368044478,84.50590989873587,379.6134963989258,514.7292298168707,244.49776298098095,31.12000383649555,-0.0582675368636037,2471372200,188.2820816483024,3.8863611157666567,50.6276004454068,67.55786670897241,28591391.8163543,451.7543776603599,1.0,0.96435546875,1.0,0.9999953509740246,-5.826753686360375,-1
2020-09-03,407.2300109863281,431.7999877929688,402.0,407.0,407.0,87596100,454.08399658203126,385.0676971435547,322.4453970336914,422.69210595643017,381.5964281520726,41.09567780435759,39.48703067806241,1.6086471262951818,63.372467112323,334.5660095214844,502.489990234375,43.134988922374475,65.83554028068893,385.0676971435547,515.0051823910385,255.13021189607093,33.67786080496653,-0.0902384951109934,2383776100,189.57406097627668,-9.101060859854826,36.61569715812492,64.96874262374189,25886526.858972248,490.50445011280914,1.0,0.79541015625,0.0,0.9998778238067514,-9.023849511099346,-1
2020-09-04,402.80999755859375,428.0,372.0199890136719,418.3200073242188,418.3200073242188,110321900,449.2119995117188,391.45659790039065,326.8678771972656,422.0194753976284,384.3166932759353,37.70278212169313,39.13018096678856,-1.427398845095425,59.780366502830695,368.2420043945313,502.489990234375,37.30261025251431,49.77494428511119,391.45659790039065,514.1904211640854,268.72277463669593,34.88857596261162,0.0278132858088913,2494098000,191.26326676992292,-5.502843081820452,43.979190124867685,61.366911631847344,24687095.98416063,489.6222558062669,1.0,0.79833984375,0.0,0.9998780570018296,2.781328580889131,1
2020-09-08,356.0,368.739990234375,329.8800048828125,330.2099914550781,330.2099914550781,115465700,415.5899963378906,393.7813980102539,329.6331170654297,407.8949394064669,380.30878943735325,27.586149969113592,36.821374767253566,-9.235224798139974,43.04799645072614,329.8800048828125,502.489990234375,0.1911746713804109,26.876257948756404,393.7813980102539,509.48213921183833,278.08065680866946,39.94486127580917,-0.2106282614420854,2378632300,192.32894230334344,-33.73535346730807,16.388336126427117,57.8503706007922,22387694.359340917,450.69308937849104,1.0,0.89892578125,0.0,0.9998460220918848,-21.062826144208547,-1
2020-09-09,356.6000061035156,369.0,341.510009765625,366.2799987792969,366.2799987792969,79465800,393.83599853515625,398.3514984130859,332.9213171386719,401.4926408484407,379.2696197589787,22.22302108946201,33.90170403169525,-11.678682942233245,48.739456290205794,329.8800048828125,502.489990234375,21.088000107494867,19.527261677129868,398.3514984130859,500.7308060834523,295.97219074271953,41.7185756138393,0.1092335430714117,2458098100,193.24230792109023,-22.896535482298532,33.251846688905175,51.1896538351832,19531322.58970869,407.770330032655,1.0,0.7744140625,0.0,0.9999390837184484,10.923354307141175,1
2020-09-10,386.2099914550781,398.989990234375,360.55999755859375,371.3399963378906,371.3399963378906,84930600,378.6299987792969,401.3708984375,336.028876953125,396.85377246220224,378.6822402463055,18.17153221589672,30.755669668535543,-12.584137452638828,45.9035927053316,329.8800048828125,502.489990234375,24.019462935840416,15.099545904905236,401.3708984375,496.17912060083495,306.562676274165,42.10743059430805,0.0138145614706159,2543028700,194.2361776116489,-16.994881107165227,19.42036111499592,47.404111081667466,19259650.713969532,332.9201430193815,1.0,0.8857421875,1.0,0.9999334805040156,1.3814561470615994,1
2020-09-11,381.9400024414063,382.5,360.5,372.7200012207031,372.7200012207031,60717500,371.7739990234375,403.7968978881836,339.00475708007815,393.14088457889466,378.24059291107574,14.90029166781892,27.58459406839222,-12.6843024005733,44.61385618194341,329.8800048828125,502.489990234375,24.81895601267591,23.30880635200374,403.7968978881836,492.5824632921155,315.0113324842516,42.340859549386174,0.0037162839888564,2603746200,194.945413223048,-8.422604122677368,14.966066374694464,44.392782701965984,20342905.50146354,317.564906578541,1.0,0.9248046875,1.0,0.9999929667885176,0.37162839888564836,1
2020-09-14,380.9500122070313,420.0,373.2999877929688,419.6199951171875,419.6199951171875,83020600,372.0339965820313,408.2707977294922,342.56251708984377,397.21459389247815,381.30573381523214,15.908860077246004,25.249447270162975,-9.340587192916974,52.174814165792746,329.8800048828125,502.489990234375,51.99003409426027,33.6094843475922,408.2707977294922,490.1804713949375,326.36112406404686,42.83971732003349,0.1258317067581058,2686766800,196.15954083561812,0.310763953482418,27.10288218080581,40.95483683272265,19394812.94554109,342.5891361284673,1.0,0.96728515625,1.0,0.9998554326619774,12.583170675810585,1
2020-09-15,436.55999755859375,461.9400024414063,430.7000122070313,449.760009765625,449.760009765625,97298200,395.9440002441406,412.40239868164065,346.07139709472654,405.2985040268084,386.3764209226687,18.922083104139745,23.983974436958334,-5.06189133281859,55.44468411712047,329.8800048828125,502.489990234375,69.45137307013121,48.7534543923558,412.40239868164065,493.9091257638112,330.8956715994701,45.006147112165195,0.0718269267412299,2784065000,197.7555579543295,36.20424015147054,22.507687000469655,40.753363541085264,19308418.9616555,322.9432691639427,1.0,0.91796875,1.0,0.99998402483134,7.182692674122992,1
2020-09-16,439.8699951171875,457.7900085449219,435.30999755859375,441.760009765625,441.760009765625,72279300,411.0400024414063,415.61949920654297,349.34715759277344,410.9079664481648,390.47890898510985,20.42905746305496,23.27299104217766,-2.8439335791227016,51.4043517929804,329.8800048828125,502.489990234375,64.81664699463445,62.08601805300865,415.61949920654297,496.3879956298319,334.851002783254,44.57386125837055,-0.0177872639325334,2711785700,198.89100977114515,20.607188827640258,17.047944354246415,40.384248211644504,19675291.659505513,371.7664031148256,1.0,0.96484375,1.0,0.9999954701172836,-1.7787263932533492,-1
2020-09-17,415.6000061035156,437.7900085449219,408.0,423.4299926757813,423.4299926757813,76779200,421.4580017089844,418.0056991577149,352.3522375488281,412.83443202164426,392.91972999923365,19.91470202241061,22.601333238224253,-2.6866312158136445,46.93964841889888,329.8800048828125,502.489990234375,54.19732097330948,62.82178034602506,418.0056991577149,496.59979220914886,339.41160610628083,44.79814801897323,-0.041493156203905,2635006500,199.99547202192696,14.027574958689026,12.70248540873653,39.29704652571701,18724155.48165136,424.2623803948217,1.0,0.88818359375,1.0,0.9999778289822996,-4.149315620390503,-1
2020-09-18,447.9400024414063,451.0,428.7999877929688,442.1499938964844,442.1499938964844,86406800,435.3440002441406,420.0948989868164,355.61811767578126,417.3445184639274,396.5664162138448,20.778102250082497,22.236687040595903,-1.458584790513406,49.93552170687522,329.8800048828125,502.489990234375,65.04258069717494,61.352182888372965,420.0948989868164,498.93570089472246,341.2540970789104,44.882147652762285,0.0442103808055867,2721413300,201.3285593612291,18.62792242122495,10.436449863951225,39.42040095395303,18544181.266991932,451.3096663432316,1.0,0.98486328125,1.0,0.9999172782355584,4.42103808055867,1
2020-09-21,453.1300048828125,455.6799926757813,407.0700073242188,449.3900146484375,449.3900146484375,109476800,441.2980041503906,422.064599609375,358.42731811523436,422.27459480000584,400.479275357148,21.79531944285787,22.148413521048298,-0.3530940781904235,43.2527123175881,329.8800048828125,502.489990234375,69.23701981795179,62.82564049614541,422.064599609375,501.8063061775846,342.32289304116546,44.0664302280971,0.0163745806895752,2830890100,203.04678747176789,7.094518821233975,9.608389408689357,39.87085328410478,18647089.743276067,452.0059618525265,1.0,0.98828125,1.0,0.9999979733108904,1.6374580689575202,1
2020-09-22,429.6000061035156,437.760009765625,417.6000061035156,424.2300109863281,424.2300109863281,79580800,436.1920043945312,423.13410034179685,360.9236785888672,422.57542805944,402.2385891074576,20.33683895198243,21.786098607235125,-1.4492596552526962,43.02842861548202,329.8800048828125,479.0400085449219,63.25422619138957,65.84460890217211,423.13410034179685,502.3622730152807,343.905927668313,44.05286080496652,-0.0559870109303436,2751309300,204.1548868071406,-5.676360331057628,5.3098041016007125,39.61408633674192,18654328.614732377,529.3654935143729,1.0,0.93994140625,1.0,0.9999816423126254,-5.598701093034364,-1
2020-09-23,405.1600036621094,412.1499938964844,375.8800048828125,380.3599853515625,380.3599853515625,95074200,423.9119995117187,421.91869964599607,362.4636785888672,416.0807445659204,400.6179517922061,15.462792773714284,20.521437440530956,-5.058644666816672,41.19841446847224,329.8800048828125,461.9400024414063,38.22503513704254,56.90542704879464,421.91869964599607,503.0622695334616,340.77512975853057,42.226431710379465,-0.1034109433530374,2656235100,205.20324032373696,-13.898954875213398,-6.006902932777358,40.57178494373276,16607042.991722608,507.62856137181154,1.0,0.822265625,1.0,0.9813079750521072,-10.341094335303747,-1
2020-09-24,363.7999877929688,399.5,351.29998779296875,387.7900085449219,387.7900085449219,96561100,416.78400268554685,419.7764999389648,364.03543884277343,411.72832363961294,399.6677337738888,12.060589865724182,18.829267925569603,-6.768678059845421,47.23780172770516,329.8800048828125,461.9400024414063,43.85128330508657,48.44351487783957,419.7764999389648,502.20331672292014,337.34968315500953,42.42857578822544,0.0195341872949434,2752796200,206.299924838713,-8.416972049060501,-9.949050440382925,41.213408391977666,15917604.20323829,478.6657622430607,1.0,0.86474609375,0.0,0.9998383976986472,1.9534187294943495,1
2020-09-25,393.4700012207031,408.7300109863281,391.2999877929688,407.3399963378906,407.3399963378906,67208500,409.82200317382814,417.75599975585936,366.17967895507815,411.0531963624249,400.2360495193704,10.817146843054502,17.226843709066582,-6.40969686601208,48.45769082417924,329.8800048828125,461.9400024414063,58.655151360812226,46.910489934313794,417.75599975585936,499.2717161491137,336.24028336260506,39.92571803501674,0.0504138512137659,2820004700,207.1368858520381,-7.872893370828226,-9.02512644603225,40.75785819662717,15711830.372894408,451.06730094123816,1.0,0.9072265625,1.0,0.9989509277680966,5.041385121376596,1
2020-09-28,424.6199951171875,428.0799865722656,415.5499877929688,421.2000122070313,421.2000122070313,49719600,404.1840026855469,416.6820007324219,368.6003192138672,412.6142449539028,401.7889356443823,10.825309309520492,15.946536829157363,-5.121227519636873,66.14958362929917,341.510009765625,461.9400024414063,66.17122584732343,56.22588683774075,416.6820007324219,497.3769342607167,335.9870672041271,35.09000287737165,0.0340256689589688,2869724300,207.7941385693436,-6.272948112445165,-4.852259154273986,40.34746676414742,17934858.06999369,381.2290932769468,1.0,0.95556640625,1.0,0.9999929667885176,3.4025668958968858,1
2020-09-29,416.0,428.5,411.6000061035156,419.0700073242188,419.0700073242188,50219300,403.152001953125,412.71950073242186,370.4097192382813,413.6074391647207,403.0690150280739,10.538424136646768,14.864914290655246,-4.326490154008479,60.653021931089214,351.29998779296875,461.9400024414063,61.252721040024824,62.026366082720166,412.71950073242186,483.73818432542674,341.700817139417,33.52643040248326,-0.0050569915030428,2819505000,208.4473273096144,-1.2163221668623605,-15.903435309680049,35.50934179650243,18294072.29958733,314.4342023969483,1.0,0.97509765625,1.0,0.999992847513226,-0.505699150304284,-1
2020-09-30,421.3200073242188,433.9299926757813,420.4700012207031,429.010009765625,429.010009765625,48145600,412.8820068359375,410.41750183105466,372.7164794921875,415.97706541101365,404.9905701938184,10.986495217195229,14.089230475963245,-3.102735258768016,61.41301938593081,351.29998779296875,461.9400024414063,70.236814609599,65.88692049898242,410.41750183105466,475.6807917946021,345.15421186750723,31.842858450753347,0.0237191931364251,2867650600,209.09913794482608,12.790521160919656,-9.69160703302837,32.631644981773704,19943629.981902204,406.1326171456516,1.0,0.9580078125,1.0,0.9999915359134186,2.371919313642512,1
2020-10-01,440.760009765625,448.8800048828125,434.4200134277344,448.1600036621094,448.1600036621094,50741500,424.956005859375,410.4570022583008,375.3103594970703,420.928286680413,408.1883060062845,12.73998067412856,13.819380515596308,-1.0793998414677477,63.94866747183146,351.29998779296875,461.9400024414063,87.54519436473021,73.01157667145135,410.4570022583008,475.81534938171,345.0986551348916,31.69071524483817,0.0446376388908649,2918392100,209.8413945331561,15.567702567611196,0.1765895240057213,32.6791735617046,20849602.69800633,399.2651628454627,1.0,0.95849609375,1.0,0.9946140006469572,4.463763889086492,1
2020-10-02,421.3900146484375,439.1300048828125,415.0,415.0899963378906,415.0899963378906,71430000,426.506005859375,410.8615020751953,377.5598791503906,420.0300881661788,408.6995423271442,11.330545839034642,13.321613580283977,-1.9910677412493332,49.11726943979772,351.29998779296875,461.9400024414063,57.65545923653103,71.81248940362009,410.8615020751953,476.2299004861038,345.49310366428676,30.682144165039062,-0.0737906262361419,2846962100,210.73459520789345,1.9025875361307063,1.987714087933812,32.684199205454256,20855039.864326175,398.1222529848154,1.0,0.97509765625,1.0,0.9999908211141868,-7.379062623614196,-1
2020-10-05,423.3500061035156,433.6400146484375,419.3299865722656,425.6799926757813,425.6799926757813,44722800,427.402001953125,411.22950134277346,380.40547912597657,420.8993042445792,409.95735346408026,10.941950780498928,12.845681020326966,-1.9037302398280376,44.920687031450974,351.29998779296875,457.7900085449219,69.84692495841058,71.68252618655727,411.22950134277346,476.8570478220822,345.6019548634647,28.98428780691964,0.0255125308519124,2891684900,211.31866347641193,1.0636230624200271,1.7594150943533782,32.813773239654374,20868250.418971963,409.908044737011,1.0,0.892578125,1.0,0.6297896262271222,2.5512530851912407,1
2020-10-06,423.7900085449219,428.7799987792969,406.0499877929688,413.9800109863281,413.9800109863281,49146300,426.3840026855469,415.4180023193359,382.52667907714846,419.8347975894636,410.25532809535787,9.579469494105751,12.192438715082725,-2.6129692209769715,44.230292153040146,351.29998779296875,455.6799926757813,60.04983738382676,62.5174071929228,415.4180023193359,468.82934367851936,362.0066609601525,29.002144949776778,-0.0274853925266919,2842538600,211.92201906000196,-1.214593325442337,25.368711334904013,26.70567067959171,19483928.345903244,393.4000624298978,1.0,0.92822265625,1.0,0.9997931157098762,-2.748539252669191,-1
2020-10-07,419.8699951171875,429.8999938964844,413.8500061035156,425.2999877929688,425.2999877929688,43127700,425.6419982910156,418.3690017700195,385.12671875,420.67559608231056,411.3697473322179,9.30584875009265,11.61512072208471,-2.309271971992059,50.400033111951565,351.29998779296875,455.6799926757813,70.89480411797247,66.93052215340327,418.3690017700195,466.62185851082376,370.11614502921526,27.73714338030133,0.0273442593995547,2885666300,212.47803124871373,-0.8647868087467314,16.113352956854897,24.126428370402135,20483189.06527477,406.0069814024211,1.0,0.8916015625,1.0,0.9948586705907756,2.734425939955476,1
2020-10-08,438.4400024414063,439.0,425.2999877929688,425.9200134277344,425.9200134277344,40421100,421.1940002441406,421.0980026245117,387.64867919921875,421.4824295200681,412.4475448207747,9.0348846992934,11.099073517526447,-2.064188818233049,46.236614685513224,351.29998779296875,455.6799926757813,71.48881217101066,67.47781789093663,421.0980026245117,464.0323414373991,378.1636638116243,26.746429443359368,0.0014578548143937,2926087400,212.99803569524724,-4.96251116847608,14.69812506815995,21.46716940644369,21273183.78395123,407.6073394930984,1.0,0.96142578125,1.0,0.9999972583629028,0.14578548143937553,1
2020-10-09,430.1300048828125,434.5899963378906,426.4599914550781,434.0,434.0,28925700,424.9760009765625,424.16200256347656,390.3787194824219,423.40820959390373,414.0440229821988,9.364186611704952,10.75209613636215,-1.3879095246571982,46.445232043240864,351.29998779296875,448.8800048828125,84.750971226914,75.71152917196572,424.16200256347656,460.8519308763119,387.4720742506413,23.893572126116062,0.0189706665982638,2955013100,213.38266519955457,4.555639458657601,16.441296034180475,18.344964156417664,23010344.86306854,413.4031038575592,1.0,0.986328125,1.0,0.999998092420356,1.8970666598263852,1
2020-10-12,442.0,448.739990234375,438.5799865722656,442.2999877929688,442.2999877929688,38791100,428.3,425.2960021972656,393.5016790771484,426.3146370091445,416.1370574126262,10.177579596518342,10.637192828393388,-0.4596132318750463,54.52632016684144,351.29998779296875,448.8800048828125,93.25679858839813,83.16552732877427,425.2960021972656,462.78804784138697,387.8039565531443,22.675713675362715,0.0191243958363336,2993804200,213.91570653554527,3.904340209347379,5.40488845614886,18.74602282206068,23510999.002719928,427.02176764454936,1.0,0.97705078125,1.0,0.9999986887770048,1.912439583633363,1
2020-10-13,443.3500061035156,448.8900146484375,436.6000061035156,446.6499938964844,446.6499938964844,34463700,434.83399658203126,425.14050140380857,396.49467895507814,429.44315345335065,418.397274929949,11.045878523401656,10.718929967395042,0.326948556006613,70.70398215420288,351.29998779296875,448.8900146484375,97.7046622240707,91.90414401312762,425.14050140380857,462.2289468921116,388.05205591550555,20.09999956403459,0.0098349677222955,3028267900,214.39618605461035,7.891681251062921,-0.6914834137346504,18.54422274415152,23135383.17993908,437.986833857821,1.0,0.95458984375,1.0,0.9999969007019726,0.9834967722295529,1
2020-10-14,449.7799987792969,465.8999938964844,447.3500061035156,461.2999877929688,461.2999877929688,47879700,442.0339965820313,426.1175003051758,399.77267883300783,434.344204890215,421.575253660543,12.768951229671927,11.12893421985042,1.6400170098215074,71.96820086337895,391.2999877929688,465.8999938964844,93.8337724837012,94.93174443205668,426.1175003051758,465.9753678034788,386.25963280687273,18.03214154924664,0.032799718116373,3076147600,215.1023214180265,8.46461345715448,4.4232111543348385,19.92893374915152,23189249.707021747,455.199582999997,1.0,0.904296875,1.0,0.9996846865811844,3.2799718116373056,1
2020-10-15,450.30999755859375,456.5700073242188,442.5,448.8800048828125,448.8800048828125,35672400,446.62599487304686,427.39000091552737,402.81019897460936,436.5804818121531,423.5978278251556,12.98265398699749,11.499678173279834,1.4829758137176563,62.96666823528603,406.0499877929688,465.8999938964844,71.56226018718463,87.70023163165219,427.39000091552737,468.4922082285309,386.2877936025239,17.87928336007254,-0.0269238743525187,3040475200,215.59939391829352,5.390681520292939,6.0104415481305296,20.551103656501738,23484764.624556463,452.6910186131016,1.0,0.94580078125,1.0,0.9999597104328264,-2.692387435251875,-1
2020-10-16,454.4400024414063,455.9500122070313,438.8500061035156,439.6700134277344,439.6700134277344,32775900,447.75999755859374,427.26600189208983,405.6452795410156,437.0557943683964,424.7883600920133,12.267434276383083,11.653229393900483,0.6142048824825999,55.937763972839655,406.0499877929688,465.8999938964844,56.17380485578721,73.85661250889102,427.26600189208983,468.1953200878362,386.3366836963434,17.61928449358259,-0.0205177137651354,3007699300,216.03628812046725,1.3064547068512455,-0.5608912140640188,20.464659097873167,23176688.73447271,457.79629101745314,1.0,0.947265625,0.0,0.9899857374950812,-2.051771376513545,-1
2020-10-19,446.239990234375,447.0,428.8699951171875,430.8299865722656,430.8299865722656,36287800,445.46599731445315,426.3380004882813,408.45103942871094,436.0979777843762,425.2358879794394,10.862089804936886,11.495001476107769,-0.6329116711708807,53.62425485946089,406.0499877929688,465.8999938964844,41.40350250998763,56.3798558509865,426.3380004882813,465.9764971460007,386.69950383056175,17.707142421177455,-0.0201060490492643,2971411500,216.4989699070754,-2.593262839082877,-4.130049060100182,19.819248328859743,19766652.19580437,467.953235965652,1.0,0.91357421875,1.0,0.9999690027618564,-2.0106049049264385,-1
2020-10-20,431.75,431.75,419.0499877929688,421.9400024414063,421.9400024414063,31656300,440.5239990234375,426.2235000610352,411.2155596923829,433.9198277316116,424.9917483099554,8.928079421656207,10.981617065217456,-2.053537643561249,47.806932845021635,406.0499877929688,465.8999938964844,26.549729370042833,41.37567891193924,426.2235000610352,465.9008462218182,386.54615390025214,17.552858625139503,-0.0206345528582843,2939755200,216.8842993850311,-5.532294143679062,-0.5398035229986609,19.838673080391512,19148046.817894835,494.6734372196619,1.0,0.89892578125,1.0,0.9999810465847008,-2.0634552858284305,-1
2020-10-21,422.7000122070313,432.9500122070313,421.25,422.6400146484375,422.6400146484375,32370500,432.79200439453126,428.3375015258789,414.1708001708984,432.1844718726618,424.81754581650966,7.366926056152124,10.25867886340439,-2.891752807252266,41.06067107476254,406.0499877929688,465.8999938964844,27.719340290082613,31.890857390037706,428.3375015258789,461.73427220036933,394.9407308513885,16.969288417271205,0.0016590325709362,2972125700,217.27817043012112,-8.380657742805287,11.115793176244871,16.698385337245227,16229854.697929302,482.0179701702457,1.0,0.8720703125,1.0,0.9999549433124192,0.16590325709362475,1
2020-10-22,441.9200134277344,445.2300109863281,424.510009765625,425.7900085449219,425.7900085449219,39993200,428.17400512695315,430.2375015258789,416.4675604248047,431.20070828377874,424.88958009268833,6.311128191090404,9.469168728941591,-3.158040537851189,54.74207467694415,406.0499877929688,465.8999938964844,32.982487450061505,29.083852370062328,430.2375015258789,457.7217589069541,402.75324414480366,16.214287894112722,0.0074531369186721,3012118900,217.7701461841374,-5.14391286907927,9.799117863450068,13.742128690537625,11197960.186723763,463.92517009840526,1.0,0.9580078125,1.0,0.9999967814539514,0.745313691867211,1
2020-10-23,421.8399963378906,422.8900146484375,407.3800048828125,420.6300048828125,420.6300048828125,33717000,424.3660034179687,430.902001953125,418.39616027832034,429.5744462220917,424.5740560030679,5.000390219023757,8.575413026958026,-3.5750228079342694,47.64876153538805,406.0499877929688,465.8999938964844,24.36092832576548,28.354252021969874,430.902001953125,456.6426229310146,405.1613809752354,16.20428684779576,-0.0121186583962901,2978401900,218.17287141364673,-4.330522428965089,3.262632853243752,12.870310488944826,9927127.966940047,449.29074290392697,1.0,0.96337890625,1.0,0.9999971391564482,-1.2118658396290116,-1
